MicrobialSpecies	Sticta_gyalocarpa	Sticta_andina	Sticta_brevior	Sticta_parahumboldtii	Sticta_pseudohumboldtii	Sticta_rhizinata	Sticta_sylvatica
f__Abditibacteriaceae	0.00533223380762027	0	0	0.000567536889897843	0	0	0
f__Acetobacteraceae	0.037175092107497	0.0137299771167048	0.0249863380444101	0.0783942943521323	0.0401638117717477	0.0219512195121951	0.022475301258196
f__Acidobacteriaceae_(Subgroup_1)	0.0252508833922261	0.0695737754561284	0.0281804884953525	0.0829558532673533	0.0630600091750045	0.0687203791469194	0.0614416921982711
f__Beijerinckiaceae	0.160401073420919	0.22790651614181	0.112335364135794	0.218577717592522	0.160602341793045	0.153658536585366	0.16427877776562
f__Burkholderiaceae	0.00868746468076534	0	0.0121463284211189	0.00577544500949406	0.00286274696652055	0.0165876777251185	0.0111070500324886
f__Caulobacteraceae	0.0515379869557553	0.0623657229882244	0.0889374738165061	0.133144888641986	0.130051973375792	0.113744075829384	0.233596673596674
f__Chthoniobacteraceae	0.0840401983153177	0.150389885684003	0.172271762688974	0.235481501200489	0.13182022153908	0.198717948717949	0.161098161098161
f__Comamonadaceae	0	0.0389819004524887	0.00400854001855842	0	0	0.0118483412322275	0.00575657894736842
f__Fimbriimonadaceae	0.00646505657223035	0.0022883295194508	0.0202822556099329	0.00460284268825501	0.00813317702371721	0.0118483412322275	0.0105659809607178
f__Microbacteriaceae	0.0028657223904522	0	0.00781112910422693	0.00290292677537316	0.000435161009573542	0	0
f__Nakamurellaceae	0.00592623906933778	0	0.00431956103597895	0	0	0	0
f__Nostocaceae	0.352289788938432	0	0.34696348077194	0	0.267298731192455	0	0
f__Sphingobacteriaceae	0.0125913247436568	0.0205916004845874	0.0169189061365134	0.0221093745397562	0.00784206491969049	0.0707317073170732	0.0935377163447339
f__Sphingomonadaceae	0.136136685987883	0.229297544260423	0.111710730699633	0.0916147757152311	0.0798021528615136	0.390995260663507	0.145613305613306
f__unidentified_Rhizobiales	0.00462344821856678	0.0181431840470742	0.030826140567201	0.0218432490794828	0.0398046993278023	0.028436018957346	0.00986842105263158
